id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
5536100010,20150204T000000,1050000,4,1,1330,9729,1,0,0,3,6,1330,0,1952,0,98004,47.6223,-122.208,2920,10353
6071800480,20150327T000000,271950,3,1.5,1220,8400,1,0,0,4,7,1220,0,1962,0,98006,47.5467,-122.173,2110,9119
514500235,20141020T000000,411100,3,1.5,1040,10323,1,0,0,4,7,1040,0,1958,0,98005,47.5882,-122.155,1580,7200
1546600020,20150114T000000,760000,3,2.5,2280,12746,1,0,0,4,8,1490,790,1973,0,98005,47.6362,-122.175,2100,12746
9328500630,20150302T000000,545000,3,2.25,1670,6240,1,0,0,4,8,1240,430,1974,0,98008,47.6413,-122.113,1910,7000
7855000460,20141007T000000,1450000,3,2.75,3940,9671,1,0,4,5,9,2140,1800,1967,0,98006,47.5654,-122.158,3390,9360
1736800920,20150421T000000,475000,3,1.75,1320,7840,1,0,0,3,8,1320,0,1966,0,98007,47.6024,-122.143,2050,7644
824059321,20140602T000000,1965220,4,3.5,4370,8510,2,0,1,3,10,3610,760,2003,0,98004,47.5876,-122.204,2960,10347
2201500185,20140808T000000,397500,3,1,1030,10480,1,0,0,4,7,1030,0,1954,0,98006,47.5742,-122.139,1480,12200
4340000080,20150327T000000,1450000,4,3.5,2820,7809,2,0,0,3,10,2820,0,1995,0,98004,47.622,-122.195,2630,7904
862000020,20150206T000000,800000,6,1,1430,20620,2,0,0,3,7,1430,0,1954,0,98004,47.6255,-122.209,2450,10080
4122700020,20140710T000000,850000,5,2,2310,13430,2,0,0,4,8,2310,0,1966,0,98004,47.6395,-122.203,2810,13906
4139430250,20150330T000000,1436000,4,3.5,4970,16582,2,0,3,4,11,3930,1040,1992,0,98006,47.5496,-122.12,3580,13335
3298300130,20150206T000000,474905,4,1.5,1340,6200,1,0,0,5,6,1340,0,1959,0,98008,47.6214,-122.119,1210,7178
2344300122,20140808T000000,900000,3,3.25,2620,7215,1,0,0,4,8,1770,850,1980,0,98004,47.5836,-122.2,2180,8931
7856410020,20150309T000000,998160,2,2.5,3010,16050,1,0,3,4,9,1260,1750,1976,0,98006,47.5643,-122.16,3010,11612
4139480190,20140916T000000,1153000,3,3.25,3780,10623,1,0,1,3,11,2650,1130,1999,0,98006,47.5506,-122.101,3850,11170
2206500430,20140709T000000,525000,4,1.75,1710,10440,1,0,0,4,7,1710,0,1955,0,98006,47.5756,-122.158,1480,10440
2205500080,20140610T000000,483300,4,2,1210,11100,1,0,0,4,7,1210,0,1955,0,98006,47.5747,-122.145,1280,11100
6043400006,20140729T000000,815000,4,1.5,2060,16110,1,0,0,4,8,2060,0,1949,0,98004,47.5983,-122.202,2060,16110
1925059049,20140721T000000,775000,3,1,1175,10454,1,0,0,4,6,1175,0,1949,0,98004,47.6388,-122.218,2010,10800
4038700190,20140930T000000,527000,4,2.25,2380,5250,1,0,0,4,7,1410,970,1961,0,98008,47.6164,-122.115,2150,8560
8563000470,20140723T000000,585000,4,2.5,1860,8117,1,0,0,4,8,1460,400,1966,0,98008,47.6228,-122.104,2040,8199
2141300420,20140626T000000,775000,3,2.75,2850,14800,1,0,0,4,9,1920,930,1976,0,98006,47.559,-122.146,3300,10809
643300010,20140829T000000,365000,3,1.75,1410,9150,1,0,0,5,7,1410,0,1959,0,98006,47.5683,-122.178,1800,9940
3275760190,20140624T000000,600000,4,1.75,1740,7700,1,0,0,5,7,1740,0,1968,0,98008,47.6259,-122.111,1740,8120
3275750290,20150317T000000,480000,3,2,1460,7860,1,0,0,5,7,1460,0,1967,0,98008,47.6233,-122.108,1850,8148
4036800170,20140623T000000,453000,4,1.75,2120,7420,1,0,0,4,7,1060,1060,1956,0,98008,47.6019,-122.13,1540,7420
7971300020,20150331T000000,800000,5,2,2960,10960,1,0,0,4,7,1500,1460,1957,0,98005,47.6162,-122.174,2160,10960
1433500050,20141202T000000,549950,4,2.5,2720,13500,1,0,0,3,8,1510,1210,1969,0,98007,47.6191,-122.145,2510,12350
2425059173,20150206T000000,750000,4,2.5,2540,6491,2,0,0,3,8,2540,0,1997,0,98008,47.6363,-122.117,1990,8447
9542000050,20140808T000000,615000,4,1.75,2270,9830,1,0,0,4,8,2270,0,1959,0,98005,47.5999,-122.176,2540,11990
9541800010,20141027T000000,830000,5,2.25,2710,19800,1,0,0,5,9,1910,800,1959,0,98005,47.5958,-122.175,2120,16400
4046400010,20150309T000000,535900,3,2.25,1880,10880,1,0,0,3,8,1480,400,1975,0,98008,47.5937,-122.116,2120,10240
4038700380,20140826T000000,657000,5,2.5,2530,10190,1,0,0,4,7,1290,1240,1960,0,98008,47.616,-122.115,2040,8560
4038700290,20150423T000000,696000,3,2.5,1670,8023,1,0,0,5,7,1170,500,1960,0,98008,47.615,-122.117,1960,8964
3391500050,20140703T000000,1875000,4,3.25,3930,10929,2,0,0,3,10,3930,0,2006,0,98004,47.6259,-122.194,1780,9999
3275750050,20150320T000000,556300,4,2.5,2030,7140,1,0,0,4,7,1400,630,1968,0,98008,47.6244,-122.109,1800,7565
1727001300,20140609T000000,1900000,4,3.25,4130,112521,2,0,0,3,11,4130,0,1978,0,98005,47.6392,-122.165,3140,26147
686100380,20141027T000000,472000,5,2,2030,9804,1,0,0,3,7,1110,920,1963,0,98008,47.6297,-122.114,1930,7990
4037400280,20140923T000000,502550,3,1.75,1770,7875,1,0,0,4,7,1170,600,1958,0,98008,47.606,-122.125,1670,8000
3117100130,20140714T000000,890000,3,3.25,4030,12765,2,0,0,4,9,2800,1230,1975,0,98005,47.6331,-122.166,2670,13447
3025059136,20140813T000000,800000,2,1,1050,8750,1,0,0,4,7,1050,0,1951,0,98004,47.6294,-122.215,3360,20115
8964800225,20150303T000000,1430000,3,2,1890,12017,1,0,2,3,8,1890,0,1949,0,98004,47.6203,-122.21,2000,12210
8563010420,20150204T000000,450000,3,1.75,1560,8968,1,0,0,4,8,1560,0,1972,0,98008,47.6243,-122.1,1990,8034
524059093,20140825T000000,775000,3,1.75,1640,18730,2,0,0,4,7,1640,0,1946,0,98004,47.5975,-122.196,1670,12154
1277000020,20140812T000000,915000,4,2.5,3210,8532,2,0,0,3,10,3210,0,1998,0,98007,47.625,-122.144,2950,6753
4040600190,20140806T000000,509500,5,2.25,2060,9000,1,0,0,4,7,1320,740,1961,0,98007,47.6122,-122.137,2050,8800
7254000050,20150224T000000,596000,3,2.5,1730,2631,2,0,0,3,8,1730,0,2001,0,98005,47.5878,-122.165,1730,2751
686450080,20140711T000000,800000,4,2.25,3220,8436,2,0,0,3,8,3220,0,1968,0,98008,47.6381,-122.116,2500,7632
4139500080,20140718T000000,1488000,4,4.25,5180,13077,2,0,3,3,12,4280,900,1998,0,98006,47.5513,-122.109,5030,15069
2141300080,20150424T000000,707000,5,2.5,3050,13212,1,0,0,4,8,1590,1460,1975,0,98006,47.5596,-122.142,2550,10826
1687900170,20150325T000000,648000,4,2.25,2170,8240,2,0,1,4,8,2170,0,1983,0,98006,47.5634,-122.128,2600,9898
1056200010,20140902T000000,750000,3,1.75,1590,8285,1,0,0,4,8,1590,0,1956,0,98004,47.5855,-122.194,1970,8970
824059265,20141001T000000,1155000,3,1.75,1640,10464,1,0,2,4,8,1640,0,1968,0,98004,47.5873,-122.205,2630,18872
1562100380,20150319T000000,594000,4,1.75,2140,8000,1,0,0,4,8,1410,730,1965,0,98007,47.622,-122.139,2080,8000
6377200010,20141208T000000,2175000,4,3,4750,21701,2,0,0,5,11,4750,0,1976,0,98004,47.6454,-122.218,3120,18551
713500020,20150421T000000,1387000,4,4.5,4490,24767,2,0,2,3,11,3800,690,1998,0,98006,47.5544,-122.147,3370,32700
7751800080,20150127T000000,465000,3,1.5,1460,9879,1,0,0,3,7,1460,0,1956,0,98008,47.6346,-122.127,1610,10050
686400380,20141002T000000,770000,7,2.25,3260,8145,2,0,0,5,8,3260,0,1967,0,98008,47.6336,-122.115,2340,8145
853200010,20140701T000000,3800000,5,5.5,7050,42840,1,0,2,4,13,4320,2730,1978,0,98004,47.6229,-122.22,5070,20570
8965400010,20140606T000000,715000,3,2.5,2550,13458,2,0,0,3,9,2550,0,1990,0,98006,47.5586,-122.121,3180,13458
3224510290,20141016T000000,920000,3,1.75,3670,11884,1,0,2,4,9,1950,1720,1979,0,98006,47.5604,-122.133,3020,9747
2025059150,20140702T000000,1038000,4,1.75,1440,13296,1,0,0,4,8,1440,0,1967,0,98004,47.634,-122.204,3520,10802
686400670,20150414T000000,678000,3,1.75,1670,7210,1,0,0,5,8,1670,0,1967,0,98008,47.6344,-122.116,2200,7210
8016300250,20140827T000000,632000,5,2.5,2260,10087,1,0,0,3,8,1520,740,1967,0,98008,47.5982,-122.128,2500,9440
6072500050,20140729T000000,560000,5,2.5,2880,9000,1,0,0,5,8,1440,1440,1966,0,98006,47.5456,-122.179,2010,9000
1066000290,20141117T000000,600000,6,3,2600,9350,1,0,0,4,8,1340,1260,1963,0,98008,47.6198,-122.105,2090,9102
8563030280,20140513T000000,700000,3,2.5,2030,8398,2,0,0,4,9,2030,0,1975,0,98008,47.6272,-122.095,2450,8104
6751300255,20140616T000000,470000,3,1.5,1510,8000,1,0,0,4,7,1510,0,1956,0,98007,47.5865,-122.135,1430,8000
2207100635,20150204T000000,419900,3,1.5,1450,7000,1,0,0,3,7,1450,0,1955,0,98007,47.5983,-122.15,1490,7245
6189200345,20140820T000000,738950,4,2.75,2260,12005,1,0,0,4,8,2260,0,1956,1989,98005,47.6342,-122.171,1870,10800
6918720080,20150402T000000,725000,6,3,2480,12000,2,0,0,3,8,2480,0,1972,0,98007,47.6131,-122.145,2220,8580
4037200585,20140723T000000,394950,3,2.5,1090,7700,1,0,0,4,7,1090,0,1957,0,98008,47.607,-122.12,1740,7700
2159900020,20141126T000000,445000,2,1.5,1510,2001,2,0,0,4,8,1510,0,1985,0,98007,47.6211,-122.153,1510,2055
3999200780,20141121T000000,628000,5,2.75,2830,11795,1,0,0,4,7,1710,1120,1960,0,98008,47.5828,-122.118,2460,10880
6448000020,20150129T000000,1490000,4,2.5,2420,18480,1,0,0,4,9,2420,0,1967,0,98004,47.6214,-122.227,3330,19910
4139470010,20141006T000000,1615000,4,3.25,4250,12281,2,0,4,3,12,3020,1230,1996,0,98006,47.5507,-122.113,4940,12941
8965520190,20141030T000000,1200000,3,2.5,3420,16622,1,0,4,3,10,2410,1010,1991,0,98006,47.5638,-122.105,3460,14566
9346910500,20150330T000000,700000,3,2.5,2060,10650,1,0,0,5,8,1050,1010,1976,0,98006,47.5627,-122.137,2690,8850
6072800170,20150428T000000,2500000,4,4,3330,24354,1,0,0,4,10,3330,0,1961,0,98006,47.5708,-122.192,3880,25493
8965450190,20150218T000000,295000,3,2.5,1500,3060,2,0,0,3,7,1500,0,1994,0,98006,47.5605,-122.117,2700,7734
2202500290,20140502T000000,435000,4,1,1450,8800,1,0,0,4,7,1450,0,1954,0,98006,47.5746,-122.135,1260,8942
2450000290,20141215T000000,1245000,5,2.5,3370,8113,2,0,0,3,9,3370,0,2005,0,98004,47.5812,-122.196,2470,8113
4139910250,20150210T000000,1525000,4,3.75,5850,35070,2,0,0,4,12,4410,1440,1990,0,98006,47.5485,-122.124,4830,36200
3459800020,20150406T000000,560000,4,1.75,2230,6838,1,0,0,3,7,1320,910,1985,0,98008,47.5742,-122.118,1580,7500
4279600080,20141231T000000,609000,6,3,2470,9267,2,0,0,3,8,2470,0,1982,0,98007,47.6025,-122.152,2470,9151
524059148,20140606T000000,1600000,4,3.5,4280,9583,2,0,0,3,11,4280,0,2005,0,98004,47.5979,-122.197,2360,10031
6073200020,20150413T000000,485000,3,1,1020,9835,1,0,0,5,7,1020,0,1955,0,98006,47.5728,-122.179,1210,9622
1693600080,20141030T000000,935100,4,3.5,3200,8049,1,0,0,3,8,2700,500,1980,0,98005,47.5841,-122.172,1640,8506
3459600440,20141125T000000,1310000,5,3,3650,16600,1,0,3,4,9,1860,1790,1978,0,98006,47.56,-122.144,3150,10400
2024059130,20150109T000000,928950,4,3.75,3280,6000,2,0,0,3,9,3280,0,2014,0,98006,47.554,-122.19,2900,10108
7000100635,20140715T000000,600000,3,1,940,19000,1,0,0,3,6,940,0,1945,0,98004,47.5828,-122.19,2280,19000
4178300040,20150219T000000,841000,4,2.5,3080,13870,2,0,0,4,9,3080,0,1981,0,98007,47.6197,-122.149,2920,12221
3298300210,20150219T000000,435000,3,1,940,7590,1,0,0,4,6,940,0,1959,0,98008,47.6231,-122.12,1250,7590
4038700730,20141230T000000,621000,4,2.75,1950,6930,1,0,2,4,7,1250,700,1960,0,98008,47.616,-122.113,1950,8560
6641040100,20140515T000000,1146800,4,3.5,4210,10308,2,0,0,3,10,4210,0,2006,0,98008,47.5905,-122.117,3860,10200
2207200405,20140716T000000,460000,5,2,1910,12264,1,0,0,4,7,1010,900,1963,0,98007,47.601,-122.134,1700,9179
685000265,20150102T000000,825000,3,1.75,1930,8442,1,0,0,4,7,1930,0,1953,0,98004,47.6313,-122.204,1790,8442
2597520580,20141008T000000,805000,4,2.5,2910,9000,2,0,0,3,9,2910,0,1989,0,98006,47.5451,-122.142,2530,9000
1777600450,20150505T000000,730000,5,3,2500,11779,1,0,0,4,8,1550,950,1971,0,98006,47.5696,-122.127,2580,12055
8085400355,20141204T000000,1270000,5,3,3950,9520,1,0,0,3,9,2250,1700,1953,2002,98004,47.6363,-122.207,1890,9520
9286000150,20150330T000000,1125000,6,4,5330,18116,2,0,0,3,11,3950,1380,2000,0,98006,47.5503,-122.137,4590,16900
644200040,20140515T000000,1000000,5,4.25,3920,16258,2,0,0,3,9,2900,1020,1990,0,98004,47.5871,-122.192,2540,12131
1159400220,20140529T000000,790000,5,3.25,2900,12160,1,0,0,4,8,1890,1010,1967,0,98005,47.6154,-122.168,2590,12160
2600010220,20150326T000000,1250000,4,2.5,4040,11350,2,0,2,4,10,3690,350,1984,0,98006,47.559,-122.162,3770,12382
2925059294,20150327T000000,860000,3,2,1880,8494,1,0,0,4,7,1200,680,1968,0,98004,47.6217,-122.192,1290,9128
8965460090,20150407T000000,920000,4,3,3130,12381,2,0,0,3,9,3130,0,1995,0,98006,47.5599,-122.118,3250,10049
8081010040,20140911T000000,1150000,3,2.5,3160,24437,1,0,3,3,11,2160,1000,1991,0,98006,47.5531,-122.131,3990,11977
1153000040,20150429T000000,650000,4,2.5,2240,9934,1,0,0,4,8,1490,750,1968,0,98005,47.6147,-122.166,2640,11622
8084900195,20141121T000000,1646000,6,3.5,4010,16200,1,0,0,3,8,2090,1920,1955,1990,98004,47.6322,-122.216,3560,16200
4139420590,20140520T000000,1212500,4,3.5,4560,16643,1,0,3,3,12,2230,2330,1995,0,98006,47.5521,-122.115,4060,15177
4139420590,20140827T000000,1200000,4,3.5,4560,16643,1,0,3,3,12,2230,2330,1995,0,98006,47.5521,-122.115,4060,15177
8089500180,20140730T000000,1150000,4,3.5,4540,19767,2,0,0,3,11,4200,340,1998,0,98006,47.5445,-122.137,3990,12881
6071800410,20141201T000000,500000,3,1.5,2220,8994,1,0,0,4,8,1110,1110,1962,0,98006,47.5473,-122.172,2220,8994
1051000040,20150424T000000,1824100,3,2.25,3330,20053,2,0,0,3,9,3330,0,1968,1998,98004,47.6395,-122.214,2870,20053
924059233,20141208T000000,659000,4,2,2350,9329,2,0,0,3,8,2350,0,1977,0,98005,47.583,-122.17,1640,9403
8146100410,20140805T000000,760000,3,1.5,1170,7645,1,0,0,4,7,1170,0,1955,0,98004,47.6077,-122.194,1870,7678
6071200375,20141211T000000,466000,3,1.75,1680,9460,1,0,0,4,7,1680,0,1959,0,98006,47.5525,-122.182,1690,9448
1324059048,20140721T000000,500000,3,2.5,2410,34848,2,0,0,3,8,2410,0,1976,0,98006,47.5694,-122.12,2420,16424
2205500540,20141008T000000,365000,4,1.5,1820,12327,1,0,0,4,7,1380,440,1955,0,98006,47.5767,-122.144,1450,9256
4039701280,20150408T000000,954500,3,2.25,2440,9689,1,0,2,4,8,1830,610,1974,0,98008,47.6141,-122.111,2730,9689
2206700215,20140822T000000,375000,4,2,2070,9822,1,0,0,5,7,2070,0,1955,0,98006,47.566,-122.14,1300,9572
2206700215,20150422T000000,550000,4,2,2070,9822,1,0,0,5,7,2070,0,1955,0,98006,47.566,-122.14,1300,9572
9541600110,20150430T000000,1325000,3,2.5,3590,8400,1,0,0,3,9,2950,640,1958,2007,98005,47.595,-122.173,1620,7875
4134300175,20150417T000000,1851000,4,2.5,4120,14866,1,1,4,3,8,2070,2050,1965,0,98006,47.5571,-122.193,3620,19729
2600010330,20150120T000000,760000,4,2.25,2590,12600,2,0,0,3,9,2590,0,1979,0,98006,47.5566,-122.162,2620,11050
8146100325,20140505T000000,787000,3,1.75,1330,7500,1,0,0,3,8,1330,0,1961,0,98004,47.6074,-122.195,1690,7800
2597450620,20141009T000000,1511250,3,2.5,4010,12105,1,0,3,5,11,2600,1410,1983,0,98006,47.554,-122.151,4010,15081
7856601110,20150325T000000,945800,4,2.75,3360,9100,1,0,0,4,8,1760,1600,1973,0,98006,47.5641,-122.149,2620,8925
4038700220,20150213T000000,610000,6,2.75,2040,8560,1,0,2,4,7,1100,940,1961,0,98008,47.616,-122.115,2230,8560
8155500110,20150429T000000,754000,5,1.75,2350,7800,1,0,0,4,8,1510,840,1968,0,98008,47.6225,-122.107,2220,8400
6071200195,20150408T000000,621000,4,2.5,2030,9905,1,0,0,4,8,2030,0,1959,0,98006,47.5518,-122.184,2130,10008
4157600120,20150422T000000,580000,5,2.5,2500,11900,1,0,0,3,7,1400,1100,1963,0,98007,47.5915,-122.132,2820,11900
5078400090,20141209T000000,915000,5,2.75,2580,7630,1,0,0,4,7,1730,850,1954,0,98004,47.6226,-122.205,2040,7717
4035900085,20141117T000000,453000,3,1.75,1430,20193,1,0,0,3,7,1430,0,1955,0,98006,47.5619,-122.183,2140,18364
7385310040,20140605T000000,725000,4,2.75,2420,10962,1,0,0,3,8,1530,890,1977,0,98007,47.6218,-122.152,2620,13200
2141310820,20140624T000000,689000,3,1.75,2200,9840,1,0,0,5,8,1500,700,1978,0,98006,47.559,-122.136,2410,9623
2600020330,20140813T000000,1218000,4,2.75,3670,15400,2,0,3,4,10,3670,0,1986,0,98006,47.5581,-122.156,3370,13300
1525059020,20150410T000000,925000,4,2.5,2910,48351,1,0,0,4,8,1910,1000,1967,0,98005,47.6495,-122.164,2760,43560
259600790,20141015T000000,500000,3,1.75,1220,7370,1,0,0,4,7,1220,0,1964,0,98008,47.6334,-122.12,1580,8213
4389201021,20140701T000000,1014250,3,1,1640,12855,2,0,0,5,6,1500,140,1920,0,98004,47.6169,-122.212,2190,11262
6751300385,20150424T000000,575000,3,2,1730,9030,1,0,0,4,7,1730,0,1956,0,98007,47.5875,-122.134,1470,9030
1726600150,20150226T000000,970000,4,3,3510,12410,2,0,0,4,9,3510,0,1976,0,98005,47.6381,-122.166,3000,13209
4036800580,20140621T000000,418000,4,1.5,1550,9176,1,0,0,3,7,1000,550,1956,0,98008,47.6005,-122.129,1730,8539
7855800910,20150321T000000,871000,4,2.5,2150,8536,1,0,3,4,8,1400,750,1967,0,98006,47.5663,-122.163,2800,9500
3625059140,20140507T000000,515000,3,1.75,1580,9147,1,0,1,4,7,1210,370,1967,0,98008,47.6069,-122.112,2600,23564
9323610110,20150112T000000,710000,4,2.5,2870,11304,2,0,0,3,9,2870,0,1980,0,98006,47.5547,-122.154,2690,9940
514500195,20141016T000000,556000,4,2.5,2230,7200,1,0,0,4,7,1220,1010,1957,0,98005,47.589,-122.156,1920,7200
2141340040,20140911T000000,649950,3,2.5,2150,15304,2,0,0,4,9,2150,0,1979,0,98006,47.5573,-122.136,2540,10507
4139490210,20140730T000000,1285000,4,3.5,4080,14450,2,0,2,3,12,3210,870,1998,0,98006,47.5519,-122.106,4080,12114
686300930,20150305T000000,453000,3,1.75,1600,7232,1,0,0,3,8,1600,0,1966,0,98008,47.6293,-122.121,1970,8120
3425059141,20140528T000000,999000,7,4,3150,34830,1,0,0,3,9,3150,0,1957,2005,98007,47.6029,-122.147,2390,12054
4038000040,20150326T000000,250000,4,1.75,1910,8250,1,0,0,4,7,1910,0,1959,0,98008,47.6131,-122.123,1500,8250
4038800580,20140604T000000,565000,5,2.5,2650,11455,1,0,0,3,7,1400,1250,1961,0,98008,47.6141,-122.116,1960,9880
2387000110,20141110T000000,898000,2,1.75,1490,9874,1,0,0,4,7,1490,0,1963,0,98004,47.6246,-122.199,2280,9869
9808700650,20150313T000000,1208000,3,2.25,1590,8520,2,0,0,4,8,1590,0,1980,0,98004,47.6477,-122.216,2470,12005
8964800755,20150116T000000,1590000,4,2.25,3240,11131,1,0,0,4,9,2080,1160,1953,0,98004,47.6182,-122.215,2300,12150
259800410,20141106T000000,445000,3,1.75,1750,7200,1,0,0,3,7,1750,0,1966,0,98008,47.6289,-122.119,1810,7590
8965500880,20140916T000000,1108000,4,2.5,3320,9380,2,0,3,3,10,3320,0,1988,0,98006,47.5655,-122.114,2870,11779
6072760210,20141002T000000,437850,4,2.25,2670,14255,1,0,0,4,8,1610,1060,1975,0,98006,47.5623,-122.175,2470,10290
8944600620,20140703T000000,509000,2,1.5,1930,3521,2,0,0,3,8,1930,0,1989,0,98007,47.6092,-122.146,1840,3576
2125059124,20140602T000000,955000,3,2.25,3020,43560,2,0,0,3,10,2720,300,1969,0,98005,47.6456,-122.173,3910,43560
3425059219,20140929T000000,1150000,3,2.25,3250,34848,1,0,0,3,10,2260,990,2006,0,98005,47.6077,-122.158,2770,21512
6073230230,20141231T000000,425000,3,2.25,1400,6970,2,0,0,3,8,1400,0,1984,0,98006,47.542,-122.184,1800,8140
2077700042,20140626T000000,530000,3,2,2330,26571,3,0,0,3,8,2330,0,1987,0,98005,47.6009,-122.158,2030,20037
3835500195,20140618T000000,4489000,4,3,6430,27517,2,0,0,3,12,6430,0,2001,0,98004,47.6208,-122.219,3720,14592
2206700165,20140716T000000,450000,3,1.5,1520,7903,1,0,0,4,7,1000,520,1955,0,98006,47.5659,-122.141,1520,9830
2450500110,20140508T000000,780000,4,1.75,2480,9195,1,0,0,3,7,1390,1090,1950,0,98004,47.584,-122.195,2440,9195
7000100775,20140721T000000,625000,3,2,1730,12219,1,0,0,4,7,1730,0,1986,0,98004,47.5825,-122.189,2470,13594
1546600120,20150325T000000,830000,4,2.25,3010,12202,1,0,0,4,9,3010,0,1959,0,98005,47.6387,-122.174,2480,10143
4139440100,20150128T000000,810000,3,2.5,2610,8481,2,0,0,3,10,2610,0,1993,0,98006,47.5535,-122.115,3140,10008
4246000180,20140523T000000,433000,4,1.75,1830,9600,1,0,0,4,7,1010,820,1966,0,98006,47.5728,-122.125,1910,11100
7856000110,20150203T000000,895000,3,2.5,2750,10000,1,0,3,3,8,1650,1100,1967,0,98006,47.5644,-122.153,2490,10000
6028000090,20150126T000000,438000,3,2.25,2340,14279,1,0,0,3,8,1340,1000,1965,0,98006,47.5715,-122.124,2340,13600
7856600900,20140616T000000,825000,4,2.5,2810,9800,1,0,0,4,8,1710,1100,1973,0,98006,47.5657,-122.149,2800,9800
3343302110,20150306T000000,1800000,3,3,2790,13295,2,1,4,4,10,2370,420,1933,1989,98006,47.5466,-122.197,3140,11949
686050100,20141128T000000,975000,4,3.5,3130,52322,2,0,0,3,9,2430,700,2011,0,98005,47.5932,-122.159,3200,5820
7855200120,20140509T000000,1370000,4,2.75,3720,9450,1,0,4,5,10,1960,1760,1962,0,98006,47.5627,-122.156,2900,8605
9542300530,20141124T000000,800000,4,2.25,2510,9963,1,0,0,4,9,2200,310,1967,0,98005,47.5973,-122.177,3110,9963
7855400330,20140604T000000,1100000,5,2.75,2660,8737,1,0,4,5,8,1470,1190,1969,0,98006,47.5667,-122.155,3280,8783
259600330,20150209T000000,465000,4,2,1470,10291,1,0,0,4,7,1470,0,1963,0,98008,47.6316,-122.121,1460,9601
6071300090,20140826T000000,400000,3,1.75,1330,9143,1,0,0,3,7,1330,0,1960,0,98006,47.5538,-122.176,1950,10384
540100056,20140601T000000,843500,4,2,2630,16475,2,0,0,4,8,2630,0,1953,0,98004,47.639,-122.219,2670,15001
324059161,20141013T000000,920000,4,2.5,3810,13579,2,0,0,3,10,3810,0,2003,0,98007,47.6006,-122.153,3310,9270
2600010360,20150309T000000,440000,3,2,1800,10950,1,0,0,4,8,1800,0,1982,0,98006,47.557,-122.163,2400,11300
3447000090,20150428T000000,653000,3,2.25,2800,17300,1,0,0,4,8,1420,1380,1971,0,98006,47.5716,-122.128,2140,12650
2600000210,20140611T000000,852600,4,2.5,3320,11901,2,0,0,5,9,2650,670,1977,0,98006,47.554,-122.16,2700,11114
686400210,20140922T000000,525000,4,2.25,1890,8549,1,0,0,3,8,1890,0,1967,0,98008,47.6328,-122.117,1940,7210
2597531110,20140909T000000,812500,4,2.5,2750,10159,2,0,0,3,10,2750,0,1991,0,98006,47.5426,-122.135,3160,10159
259601010,20150414T000000,485000,3,1,1250,7200,1,0,0,3,7,1250,0,1964,0,98008,47.6342,-122.12,1430,7400
8146300015,20140716T000000,685000,4,2.5,2170,8680,1,0,0,3,7,1220,950,1959,0,98004,47.6078,-122.192,2010,8680
2597450120,20150312T000000,965000,5,2.75,3280,12673,1,0,0,4,9,2050,1230,1981,0,98006,47.5504,-122.146,3060,12847
1560800150,20150405T000000,450000,4,2.5,1900,9240,1,0,0,3,7,1900,0,1962,0,98007,47.6167,-122.137,2040,8052
3625059166,20150107T000000,553000,3,1,1310,18135,1,0,0,3,7,1310,0,1948,0,98008,47.6065,-122.113,2150,18135
2424059052,20140710T000000,1325000,6,4.25,5720,10213,2,0,0,3,10,4170,1550,2004,0,98006,47.5464,-122.116,4300,10224
3298300530,20140924T000000,351000,4,1,1550,7260,1,0,0,4,6,1550,0,1959,0,98008,47.6229,-122.121,1210,7260
1777600230,20140506T000000,610000,4,3,2450,10117,1,0,0,5,8,1580,870,1967,0,98006,47.5694,-122.132,2530,10125
2024059110,20150420T000000,925000,3,3.25,4110,20900,2,0,0,3,9,2630,1480,2002,0,98006,47.5506,-122.187,2640,14700
4036800910,20140514T000000,562000,3,1.5,1830,8000,1,0,0,4,7,1830,0,1957,0,98008,47.6017,-122.122,1310,7500
259600530,20140505T000000,501000,4,1,2070,7519,1,0,0,3,7,1160,910,1963,0,98008,47.632,-122.119,1730,7519
6072760360,20150321T000000,665000,4,2.25,2650,8149,1,0,0,4,8,1610,1040,1975,0,98006,47.5624,-122.176,2290,8019
7856400410,20140729T000000,1100000,4,2.25,3310,8540,1,0,4,4,9,1660,1650,1973,0,98006,47.5603,-122.158,3450,9566
1726600120,20140701T000000,729032,4,2.5,2840,12866,1,0,0,4,9,1780,1060,1977,0,98005,47.6388,-122.167,2840,13209
627300195,20150303T000000,750000,5,2.5,3240,9960,1,0,1,3,8,2020,1220,1958,0,98008,47.5858,-122.112,2730,10400
7856610490,20140805T000000,875000,5,2.5,2530,8564,2,0,0,4,8,2530,0,1976,0,98006,47.5622,-122.153,2480,8714
9346930100,20141015T000000,610000,4,2.5,2440,9350,1,0,0,4,8,1560,880,1976,0,98006,47.5614,-122.13,2260,8500
9541600490,20150505T000000,931088,4,2.5,3510,17400,1,0,0,4,9,1930,1580,1957,0,98005,47.5963,-122.171,2730,12120
686200490,20140926T000000,570000,4,1.75,1860,7700,1,0,0,4,8,1860,0,1964,0,98008,47.626,-122.112,1860,7700
9541600015,20150211T000000,660000,4,2.25,2010,15375,1,0,0,4,8,2010,0,1957,0,98005,47.5956,-122.174,1930,15375
6205500580,20141210T000000,530000,3,2.5,2640,13775,1,0,0,3,8,1550,1090,1978,0,98005,47.5875,-122.177,2120,12432
