id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
8965000050,20140729T000000,515000,3,1.75,1570,10939,1,0,0,3,8,1200,370,1974,0,98052,47.6389,-122.102,1760,10200
3275850190,20140905T000000,700000,3,2.5,2410,9916,2,0,0,4,10,2410,0,1989,0,98052,47.6911,-122.103,2310,8212
3999200780,20141121T000000,628000,5,2.75,2830,11795,1,0,0,4,7,1710,1120,1960,0,98008,47.5828,-122.118,2460,10880
9433000460,20141007T000000,779950,4,2.75,2990,4298,2,0,0,3,9,2990,0,2014,0,98052,47.7101,-122.108,2990,4837
1473000020,20140523T000000,416000,3,1.5,1110,9762,1,0,0,4,7,1110,0,1963,0,98052,47.676,-122.15,1900,9720
339200130,20140531T000000,693000,3,2.5,2460,12028,2,0,0,3,9,2460,0,1996,0,98052,47.691,-122.095,2540,12229
1425059174,20141028T000000,390000,3,2,1510,10827,2,0,0,3,7,1510,0,1984,0,98052,47.654,-122.127,1900,10908
2155000290,20140630T000000,550000,3,2.25,1720,9600,1,0,0,4,7,1220,500,1967,0,98052,47.6581,-122.126,1720,9600
203101330,20140701T000000,485000,3,2.25,2440,47916,2,0,0,3,8,2090,350,1991,0,98053,47.6347,-121.958,2150,24000
6870310010,20140702T000000,599950,4,3.5,2500,3080,2,0,0,3,8,1810,690,2008,0,98052,47.6749,-122.14,2060,3295
8682261650,20140710T000000,554000,2,2,1670,4996,1,0,0,3,8,1670,0,2004,0,98053,47.7141,-122.031,1670,4996
8100400170,20150410T000000,500000,3,2,2050,11454,1,0,0,3,8,2050,0,1987,0,98052,47.6389,-122.11,1980,11424
3459800020,20150406T000000,560000,4,1.75,2230,6838,1,0,0,3,7,1320,910,1985,0,98008,47.5742,-122.118,1580,7500
3121500020,20140702T000000,700000,3,2.5,2490,23891,2,0,0,3,9,2490,0,1993,0,98053,47.6716,-122.029,2900,34705
8647600020,20141111T000000,749950,4,2.5,3340,123600,2,0,0,3,10,3340,0,2005,0,98053,47.6101,-121.955,3730,123600
8917100020,20140606T000000,1150000,3,1.5,2170,16600,1,1,2,3,10,1130,1040,1979,0,98052,47.6307,-122.088,3130,13875
6421100592,20140910T000000,510000,3,1.75,1610,11950,1,0,2,3,7,1210,400,1984,0,98052,47.6705,-122.138,1610,9363
9510970050,20140901T000000,583000,4,2.5,1840,4011,2,0,0,3,9,1840,0,2005,0,98052,47.6662,-122.083,2120,4011
8044700010,20150427T000000,630000,3,1.75,1940,7306,1,0,0,3,8,1470,470,1982,0,98052,47.6632,-122.153,2360,8865
7237550130,20140520T000000,1300000,4,3.5,4380,74052,1,0,0,3,11,4380,0,2001,0,98053,47.6587,-122.009,5170,62291
7955040130,20140805T000000,460000,3,1.75,1370,8467,1,0,0,4,7,970,400,1972,0,98052,47.6644,-122.145,1650,8472
8562500380,20150309T000000,679000,4,2.5,3080,8451,1,0,0,3,7,1540,1540,1969,0,98052,47.674,-122.154,1550,8125
3275870080,20141212T000000,765000,4,2.5,2910,15016,2,0,0,3,10,2910,0,1990,0,98052,47.69,-122.097,2870,13992
3526059115,20150421T000000,515000,5,3,2670,11761,1,0,0,3,7,1370,1300,1981,0,98052,47.6895,-122.129,2580,10703
3298300210,20150219T000000,435000,3,1,940,7590,1,0,0,4,6,940,0,1959,0,98008,47.6231,-122.12,1250,7590
1237500120,20140520T000000,300000,3,1,1090,9900,1,0,0,4,7,1090,0,1955,0,98052,47.6755,-122.16,1720,10419
4038700730,20141230T000000,621000,4,2.75,1950,6930,1,0,2,4,7,1250,700,1960,0,98008,47.616,-122.113,1950,8560
625069064,20150507T000000,625000,3,2.25,2570,47480,1,0,0,3,9,2570,0,1979,0,98053,47.6854,-122.079,2570,106722
6641040100,20140515T000000,1146800,4,3.5,4210,10308,2,0,0,3,10,4210,0,2006,0,98008,47.5905,-122.117,3860,10200
7922720040,20150317T000000,680000,4,2.5,2880,9202,1,0,0,3,8,1780,1100,1977,0,98052,47.6658,-122.139,2500,10265
203900690,20141223T000000,395000,4,2,1980,15354,1,0,0,3,7,1980,0,1977,0,98053,47.638,-121.968,1420,12300
3882300090,20141226T000000,475000,3,1.75,1330,14560,1,0,0,3,7,1330,0,1983,0,98052,47.6599,-122.135,1510,9890
8682281080,20140617T000000,738500,3,2.5,2300,6009,1,0,0,3,8,2300,0,2005,0,98053,47.7067,-122.013,1640,5931
125059138,20140722T000000,510000,6,4.5,3300,7561,2,0,0,3,8,3300,0,1980,0,98052,47.6795,-122.104,2470,7561
3825310540,20141121T000000,640000,4,2.5,2260,5172,2,0,0,3,9,2260,0,2004,0,98052,47.7047,-122.128,2680,5172
7202340590,20141014T000000,702000,4,2.75,3880,15025,2,0,0,3,7,3880,0,2004,0,98053,47.6777,-122.035,2620,5300
7105600085,20141009T000000,500000,3,2.25,1730,13040,1,0,0,4,8,1290,440,1988,0,98052,47.6809,-122.119,1730,11016
8682290410,20150417T000000,694000,2,2.5,2320,9311,1,0,0,3,8,2320,0,2007,0,98053,47.7226,-122.03,1680,4765
1025069106,20150223T000000,765000,3,3,3270,38088,2,0,0,3,10,3270,0,1992,0,98053,47.6692,-122.028,1870,37457
1828001130,20140617T000000,545000,4,2.25,2030,11585,1,0,0,4,7,1590,440,1967,0,98052,47.6561,-122.13,1960,8977
1036000610,20150507T000000,639500,3,1.75,2010,8072,1,0,0,4,8,2010,0,1974,0,98052,47.6327,-122.097,2030,8055
1786810040,20140909T000000,698000,3,2.75,2640,11957,2,0,0,3,9,2260,380,1978,0,98052,47.6491,-122.12,2640,12641
9290870040,20141117T000000,775000,4,2.5,3220,38448,2,0,0,3,10,3220,0,1993,0,98053,47.6854,-122.053,3090,38448
1795900360,20140602T000000,615000,4,2.5,2150,9070,2,0,0,4,8,2150,0,1985,0,98052,47.7279,-122.107,2230,8995
23500180,20140505T000000,570000,3,2.25,2010,6000,1,0,0,3,8,1330,680,1975,0,98052,47.6912,-122.115,2080,8260
7203100120,20140616T000000,680000,4,2.75,2500,4950,2,0,0,3,8,2500,0,2010,0,98053,47.6964,-122.017,2500,4950
8682281220,20141014T000000,439888,2,2,1300,6515,1,0,0,3,8,1300,0,2005,0,98053,47.7078,-122.013,1640,6009
2525059172,20141125T000000,664000,6,2.5,3190,12196,2,0,0,4,8,3190,0,1979,0,98052,47.6309,-122.103,2790,13068
8682282070,20150112T000000,920000,3,3.5,2800,7694,1,0,0,3,9,2800,0,2005,0,98053,47.7095,-122.022,2420,7694
7525100530,20150411T000000,432100,3,2.25,1790,2240,2,0,0,4,8,1790,0,1975,0,98052,47.6343,-122.106,1780,2560
7202310040,20150408T000000,635000,3,2.5,2620,6842,2,0,0,3,7,2620,0,2002,0,98053,47.6846,-122.037,2280,4800
4039701280,20150408T000000,954500,3,2.25,2440,9689,1,0,2,4,8,1830,610,1974,0,98008,47.6141,-122.111,2730,9689
7199360100,20141112T000000,379500,3,1,1110,7128,1,0,0,3,7,1110,0,1980,0,98052,47.6968,-122.124,1510,7107
1508210230,20150428T000000,567000,3,2.25,1800,6875,1,0,0,4,8,1230,570,1974,0,98052,47.6773,-122.11,1800,8749
4038700220,20150213T000000,610000,6,2.75,2040,8560,1,0,2,4,7,1100,940,1961,0,98008,47.616,-122.115,2230,8560
8155500110,20150429T000000,754000,5,1.75,2350,7800,1,0,0,4,8,1510,840,1968,0,98008,47.6225,-122.107,2220,8400
1494300040,20140624T000000,437000,4,2.5,1890,8505,1,0,0,3,8,1290,600,1980,0,98052,47.6796,-122.115,1720,9600
4376700330,20140801T000000,675000,4,2.5,2040,9225,1,0,0,5,8,1610,430,1968,0,98052,47.636,-122.097,1730,9225
8123450300,20150306T000000,508000,3,1.75,1800,8462,1,0,0,3,8,1440,360,1978,0,98052,47.6623,-122.141,2210,8436
5649300120,20150420T000000,597500,4,3,1890,35280,1,0,0,3,9,1510,380,1979,0,98052,47.7112,-122.099,2730,34525
7922710690,20140519T000000,602000,5,1.75,3290,11900,2,0,0,3,8,3290,0,1973,0,98052,47.6626,-122.141,2210,8549
1795900120,20141029T000000,549000,3,2.5,2250,9235,2,0,0,3,8,2250,0,1985,0,98052,47.7268,-122.105,2290,8187
259600790,20141015T000000,500000,3,1.75,1220,7370,1,0,0,4,7,1220,0,1964,0,98008,47.6334,-122.12,1580,8213
3275850180,20140602T000000,675000,3,2.25,2610,9002,2,0,0,3,9,2610,0,1988,0,98052,47.6909,-122.104,2320,8306
7197000100,20150108T000000,510000,4,3.25,1980,9988,1,0,0,3,8,1340,640,1980,0,98052,47.6883,-122.111,1980,8972
8121200820,20140522T000000,475000,3,2.25,1820,8008,1,0,0,3,8,1240,580,1981,0,98052,47.7206,-122.11,2030,8750
8682231110,20140609T000000,579000,2,2,1870,6275,1,0,0,3,8,1870,0,2003,0,98053,47.7108,-122.031,1670,5200
4036800580,20140621T000000,418000,4,1.5,1550,9176,1,0,0,3,7,1000,550,1956,0,98008,47.6005,-122.129,1730,8539
2324800110,20140612T000000,699000,4,2.5,3280,27441,2,0,0,3,9,3280,0,1996,0,98053,47.6711,-122.012,3200,26960
3625059140,20140507T000000,515000,3,1.75,1580,9147,1,0,1,4,7,1210,370,1967,0,98008,47.6069,-122.112,2600,23564
125069038,20141125T000000,2140000,4,3.75,5150,453895,2,0,3,3,11,4360,790,1997,0,98053,47.6795,-121.991,2500,215186
686300930,20150305T000000,453000,3,1.75,1600,7232,1,0,0,3,8,1600,0,1966,0,98008,47.6293,-122.121,1970,8120
1237500540,20141021T000000,225000,3,1.75,1370,10866,1,0,0,4,6,1370,0,1945,0,98052,47.6774,-122.164,1580,14250
1237500540,20141222T000000,270000,3,1.75,1370,10866,1,0,0,4,6,1370,0,1945,0,98052,47.6774,-122.164,1580,14250
6979910120,20150323T000000,635000,4,2.5,2570,27972,2,0,0,3,8,2570,0,1997,0,98053,47.6343,-121.969,2500,29761
4038000040,20150326T000000,250000,4,1.75,1910,8250,1,0,0,4,7,1910,0,1959,0,98008,47.6131,-122.123,1500,8250
4038800580,20140604T000000,565000,5,2.5,2650,11455,1,0,0,3,7,1400,1250,1961,0,98008,47.6141,-122.116,1960,9880
259800410,20141106T000000,445000,3,1.75,1750,7200,1,0,0,3,7,1750,0,1966,0,98008,47.6289,-122.119,1810,7590
7203220360,20141020T000000,955990,5,3.25,3830,6507,2,0,0,3,9,3830,0,2014,0,98053,47.6843,-122.016,3950,6723
2568200610,20150513T000000,751000,5,2.75,2860,5280,2,0,0,3,9,2860,0,2006,0,98052,47.707,-122.102,3150,6442
1668500090,20150402T000000,715000,3,2.5,2770,39529,2,0,0,3,9,2770,0,1987,0,98053,47.6495,-122.042,3010,35435
3825310530,20140716T000000,700000,4,2.5,2590,4498,2,0,0,3,9,2590,0,2004,0,98052,47.7047,-122.128,2660,5238
1025069255,20141023T000000,1175000,4,3.5,4150,49503,2,0,0,3,11,4150,0,2003,0,98053,47.6746,-122.018,3330,60137
8682262170,20140530T000000,415000,2,1.75,1340,4664,1,0,0,3,8,1340,0,2004,0,98053,47.7182,-122.034,1350,4236
1925069199,20150209T000000,835000,3,2.5,2720,13124,2,0,0,3,9,2720,0,1988,0,98052,47.6371,-122.094,2760,16200
259600330,20150209T000000,465000,4,2,1470,10291,1,0,0,4,7,1470,0,1963,0,98008,47.6316,-122.121,1460,9601
7199320600,20140519T000000,588000,3,2.25,2030,7350,1,0,0,4,7,1190,840,1977,0,98052,47.6939,-122.126,1950,7350
3121500330,20150323T000000,750000,3,2.5,2790,21043,2,0,0,3,9,2790,0,1993,0,98053,47.673,-122.03,2900,34589
325059086,20140825T000000,811000,2,2.5,2510,17986,2,0,0,3,9,2510,0,1943,2014,98052,47.6832,-122.164,2440,8039
2193330090,20150311T000000,684000,4,2.5,2500,8434,2,0,0,4,8,2500,0,1988,0,98052,47.6915,-122.101,1900,8131
3121500150,20150423T000000,894000,4,2.5,3800,22029,2,0,0,3,9,3800,0,1993,0,98053,47.6734,-122.026,3170,24979
2481600110,20140525T000000,675000,3,3,2980,28000,1,0,0,3,10,1820,1160,1981,0,98052,47.7318,-122.139,2570,28500
686400210,20140922T000000,525000,4,2.25,1890,8549,1,0,0,3,8,1890,0,1967,0,98008,47.6328,-122.117,1940,7210
9512501450,20150429T000000,555000,3,1.75,1270,9170,1,0,0,3,7,1270,0,1969,0,98052,47.6706,-122.151,1700,8500
259601010,20150414T000000,485000,3,1,1250,7200,1,0,0,3,7,1250,0,1964,0,98008,47.6342,-122.12,1430,7400
267020090,20140818T000000,580000,5,2.5,3110,15783,1,0,0,3,8,1720,1390,1974,0,98052,47.6301,-122.103,2550,12220
225069013,20140623T000000,806000,4,2.5,2500,206474,1,0,0,3,10,2500,0,1997,0,98053,47.6778,-121.994,3680,208652
3625059166,20150107T000000,553000,3,1,1310,18135,1,0,0,3,7,1310,0,1948,0,98008,47.6065,-122.113,2150,18135
1332000100,20141210T000000,685000,4,2.5,3320,38043,2,0,0,3,9,3320,0,1997,0,98053,47.6504,-122.004,3170,42621
3298300530,20140924T000000,351000,4,1,1550,7260,1,0,0,4,6,1550,0,1959,0,98008,47.6229,-122.121,1210,7260
8682261010,20140910T000000,473000,2,1.75,1510,4555,1,0,0,3,8,1510,0,2005,0,98053,47.7136,-122.031,1640,4500
8045000180,20150421T000000,585888,3,2,1490,7431,1,0,0,4,7,1490,0,1966,0,98052,47.6697,-122.162,1700,7725
1525069058,20140626T000000,568000,4,1.75,2110,265716,1,0,0,4,8,2110,0,1979,0,98053,47.657,-122.026,2110,110597
7202000220,20150501T000000,426000,4,1.5,1470,5850,1,0,0,4,7,810,660,1973,0,98052,47.7,-122.129,1290,7300
5422570760,20141014T000000,445000,3,1.75,1850,7056,3,0,0,4,8,1850,0,1979,0,98052,47.6602,-122.13,1970,7056
4036800910,20140514T000000,562000,3,1.5,1830,8000,1,0,0,4,7,1830,0,1957,0,98008,47.6017,-122.122,1310,7500
259600530,20140505T000000,501000,4,1,2070,7519,1,0,0,3,7,1160,910,1963,0,98008,47.632,-122.119,1730,7519
8917100180,20140604T000000,583000,6,2.75,2630,16411,1,0,0,4,8,1650,980,1974,0,98052,47.6309,-122.093,2250,12255
3395300180,20140812T000000,534950,3,2.25,2130,12286,2,0,0,3,8,2130,0,1977,0,98052,47.6471,-122.114,2130,10158
1825079018,20141120T000000,340000,3,1.75,3400,46382,1,0,0,3,7,2050,1350,1979,0,98053,47.6458,-121.955,2320,20624
627300195,20150303T000000,750000,5,2.5,3240,9960,1,0,1,3,8,2020,1220,1958,0,98008,47.5858,-122.112,2730,10400
4377000100,20140925T000000,704000,4,2.75,2510,12500,1,0,0,5,8,2050,460,1976,0,98052,47.6278,-122.11,2200,12088
7558750120,20150310T000000,580000,3,2.25,2190,8188,2,0,0,3,8,1810,380,1978,0,98052,47.6883,-122.113,2190,8374
8682262240,20150330T000000,505000,2,2.5,1900,5065,2,0,0,3,8,1900,0,2005,0,98053,47.7175,-122.034,1350,4664
686200490,20140926T000000,570000,4,1.75,1860,7700,1,0,0,4,8,1860,0,1964,0,98008,47.626,-122.112,1860,7700
1925069183,20140815T000000,425000,3,2.5,1340,10018,1,0,0,4,7,1340,0,1976,0,98052,47.6366,-122.094,2520,13068
8563000770,20141210T000000,490000,3,1.75,1510,8433,1,0,0,4,7,1220,290,1967,0,98008,47.6226,-122.103,1950,8199
4045800040,20140725T000000,715000,4,2.5,2370,10000,1,0,0,5,8,1660,710,1974,0,98052,47.6383,-122.099,2480,9875
7202331050,20140924T000000,550000,3,2.5,2360,4080,2,0,0,3,7,2360,0,2003,0,98053,47.6825,-122.038,2290,4080
925069100,20150327T000000,820000,3,2.5,3030,46538,2,0,0,3,10,3030,0,1997,0,98053,47.664,-122.041,3370,51450
425069020,20140505T000000,1090000,4,2.5,4340,141570,3,0,0,3,11,4340,0,1992,0,98053,47.6805,-122.048,2720,97138
7203220410,20140813T000000,790500,4,2.75,3350,5416,2,0,0,3,9,3350,0,2014,0,98053,47.6849,-122.016,3625,5637
259600620,20150206T000000,565000,4,2,1950,9940,1,0,0,4,7,1950,0,1963,0,98008,47.6332,-122.118,1920,9270
1025069210,20150209T000000,762500,4,2.25,3130,41382,2,0,0,3,9,3130,0,1986,0,98053,47.6683,-122.034,3130,54886
8682262720,20150310T000000,495000,2,2,1580,5203,1,0,0,3,8,1580,0,2004,0,98053,47.7174,-122.032,1560,4770
259600410,20150413T000000,505000,3,2.25,1460,7210,1,0,0,3,7,1460,0,1963,0,98008,47.6316,-122.119,1850,7519
7203100730,20150210T000000,875000,4,3.5,3790,6874,3,0,0,3,9,3790,0,2010,0,98053,47.6956,-122.022,3370,6535
5423600100,20140805T000000,604000,6,3.5,2580,13572,1,0,0,3,8,1290,1290,1987,0,98052,47.6796,-122.113,2020,11656
1310930100,20150318T000000,525000,4,1.75,1570,16697,1,0,2,3,7,1030,540,1981,0,98052,47.671,-122.135,1560,9698
4037500110,20140506T000000,404000,4,1.75,1840,10720,1,0,0,3,7,960,880,1958,0,98008,47.6074,-122.125,1840,9044
7200001254,20140709T000000,550000,4,1.75,2150,9000,1,0,0,4,7,1110,1040,1966,0,98052,47.6812,-122.113,2040,9000
1795900210,20140518T000000,575550,4,2.5,2060,7475,1,0,0,3,8,1440,620,1985,0,98052,47.7272,-122.105,2280,8396
7202470100,20141210T000000,661000,3,2.5,1940,8196,2,0,0,3,8,1940,0,1991,0,98052,47.6786,-122.151,2070,8514
8682290360,20150330T000000,457000,2,2,1440,9985,1,0,0,3,8,1440,0,2006,0,98053,47.7217,-122.03,1510,4560
3298500690,20140708T000000,300000,3,1,1150,7314,1,0,0,3,7,1150,0,1960,0,98008,47.6246,-122.113,1350,7350
686530110,20141215T000000,599000,5,2.25,2460,8710,1,0,0,4,8,1330,1130,1976,0,98052,47.6651,-122.15,2460,8870
1842200040,20140701T000000,425000,3,1.5,1300,19163,1,0,0,3,7,1300,0,1964,0,98052,47.6686,-122.153,1590,9744
2944010210,20150218T000000,1093000,4,2.5,3930,21894,2,0,0,3,11,3930,0,1987,0,98052,47.7209,-122.128,3930,20000
4039700090,20140923T000000,643403,3,2.5,2350,9648,1,0,0,4,9,2350,0,1966,0,98008,47.6156,-122.108,2320,10512
2425059144,20150213T000000,607500,4,2.5,2110,13939,1,0,0,3,8,1270,840,1978,0,98008,47.6431,-122.113,2140,8882
8644300200,20140605T000000,555000,4,2.75,2020,10720,1,0,0,4,8,1420,600,1976,0,98052,47.6373,-122.104,2190,10164
2871000400,20140512T000000,751000,4,2.5,3110,6142,2,0,0,3,9,3110,0,2004,0,98052,47.701,-122.111,3200,6826
9510970520,20140616T000000,638000,3,2.5,2110,3600,2,0,0,3,9,2110,0,2005,0,98052,47.665,-122.082,2540,4384
193600200,20140619T000000,440000,3,1.75,1170,8740,1,0,0,4,7,1170,0,1968,0,98052,47.6849,-122.117,1870,8448
4040700310,20140805T000000,416000,4,1.75,1980,7840,1,0,0,4,7,990,990,1961,0,98008,47.6226,-122.115,1520,8400
9510971070,20140812T000000,675000,3,2.5,2250,4134,2,0,0,3,9,2250,0,2004,0,98052,47.6651,-122.084,2390,4134
7732501000,20140617T000000,854000,4,2.75,3150,38865,1,0,0,3,10,2480,670,1986,0,98052,47.7302,-122.106,3150,35880
9265200060,20141007T000000,650000,6,4.5,3900,9100,2,0,0,3,8,2870,1030,1979,0,98052,47.6612,-122.137,2080,9216
4038700830,20150409T000000,575000,4,1.75,2330,8800,1,0,2,4,7,1260,1070,1961,0,98008,47.6148,-122.113,2270,8800
1325059083,20140527T000000,830000,4,2.5,1850,50662,1,0,0,3,8,1430,420,1978,0,98052,47.6535,-122.119,2090,10599
5422560860,20150410T000000,450000,2,2,1610,6160,2,0,0,4,8,1610,0,1977,0,98052,47.6644,-122.13,1750,6305
7922710320,20150316T000000,530000,3,1.75,1520,9605,1,0,0,3,7,1520,0,1975,0,98052,47.667,-122.142,2040,9900
9433000390,20141218T000000,784950,4,2.75,2840,4227,3,0,0,3,9,2840,0,2014,0,98052,47.7097,-122.107,2880,4227
7203220030,20140724T000000,963990,4,3.25,3830,6765,2,0,0,3,9,3830,0,2014,0,98053,47.685,-122.016,3830,6507
8563070030,20140513T000000,645000,3,2.5,1740,13750,2,0,0,4,9,1740,0,1975,0,98008,47.6264,-122.092,2540,14300
7202270700,20141003T000000,597400,4,2.5,2420,4500,2,0,0,3,7,2420,0,2001,0,98053,47.6874,-122.037,2280,4500
11510700,20140519T000000,755000,4,2.5,2660,10452,2,0,0,3,9,2660,0,1993,0,98052,47.6972,-122.104,2890,9025
7199330370,20150309T000000,385000,3,1.75,1200,7360,1,0,0,4,7,1200,0,1978,0,98052,47.6979,-122.13,1200,7500
1795920310,20140804T000000,690000,4,3.75,3210,7054,2,0,0,4,8,3210,0,1985,0,98052,47.7268,-122.103,2350,8020
4040800260,20140616T000000,418000,4,1.5,1220,10580,1,0,0,3,7,1220,0,1965,0,98008,47.6205,-122.116,1350,7800
4036801245,20140522T000000,385000,3,1,1250,7300,1,0,0,4,7,1250,0,1956,0,98008,47.6032,-122.125,1540,7400
7375100070,20150318T000000,491000,3,1.75,1440,7800,1,0,0,4,7,1440,0,1958,0,98008,47.5996,-122.12,1440,7800
686400060,20140820T000000,521000,4,2.25,1890,8034,1,0,0,4,8,1890,0,1967,0,98008,47.6338,-122.117,1920,7210
4036800370,20141103T000000,455000,4,2.5,1320,7000,1,0,0,4,7,1320,0,1956,0,98008,47.6007,-122.127,1550,8610
1523560030,20150325T000000,689000,4,2.5,2110,6069,2,0,0,3,9,2110,0,1999,0,98052,47.6374,-122.111,2180,9000
2896000710,20141022T000000,560000,4,2.5,2520,11240,1,0,0,3,8,1440,1080,1977,0,98052,47.6748,-122.144,2360,10345
1939000030,20140627T000000,652500,4,2.5,2540,38677,2,0,0,3,9,2540,0,1987,0,98053,47.6694,-122.044,2560,36280
6979900370,20141114T000000,574000,4,2.5,3240,22795,2,0,0,3,8,3240,0,1998,0,98053,47.6329,-121.969,2570,29761
5116060030,20141028T000000,315000,2,2.25,1290,2436,2,0,0,3,7,1290,0,1984,0,98052,47.6803,-122.156,1360,3088
8121200700,20140713T000000,579000,4,2.25,2030,8764,2,0,0,4,8,2030,0,1983,0,98052,47.7214,-122.11,1950,8750
9475200030,20140616T000000,499000,3,1.75,1750,12325,1,0,0,4,7,1470,280,1968,0,98052,47.6832,-122.118,1820,9750
3585220070,20150423T000000,333760,3,1,1300,5880,1,0,0,3,7,1300,0,1968,0,98052,47.6937,-122.113,1300,7700
3298400350,20150105T000000,312500,3,1,1170,7350,1,0,0,4,7,1170,0,1960,0,98008,47.625,-122.117,1170,7350
8861700030,20141212T000000,510000,3,1.5,2400,10275,1,0,0,4,8,1540,860,1964,0,98052,47.6888,-122.126,2380,10125
7199340560,20140909T000000,460000,3,2,1600,7350,1,0,0,4,7,1600,0,1979,0,98052,47.6977,-122.126,1600,7200
5490210200,20140905T000000,456000,4,1,1700,7689,1,0,0,3,7,1080,620,1977,0,98052,47.6955,-122.116,1700,7333
2324800350,20140506T000000,860000,4,2,3740,32417,2,0,0,3,9,3740,0,2000,0,98053,47.6728,-122.012,3180,32417
3211800140,20150205T000000,493500,3,1.75,1800,16026,1,0,0,3,8,1390,410,1972,0,98008,47.5815,-122.121,2210,13959
2193340260,20150107T000000,596500,4,2.25,1770,8505,2,0,0,3,8,1770,0,1986,0,98052,47.6904,-122.102,1880,8939
9526600710,20140724T000000,759900,4,2.5,3000,5639,2,0,0,3,8,3000,0,2008,0,98052,47.7066,-122.115,3000,4587
11520200,20141015T000000,750000,4,2.5,3020,13122,2,0,0,3,9,2540,480,1997,0,98052,47.6989,-122.111,3020,10873
339600070,20140721T000000,408000,3,2,1640,3440,2,0,0,3,7,1640,0,1987,0,98052,47.6829,-122.097,1070,3549
8682230400,20140507T000000,428000,2,2,1350,3900,1,0,0,3,8,1350,0,2003,0,98053,47.7094,-122.03,1440,3900
4141400030,20141201T000000,605000,4,1.75,2250,10108,1,0,0,4,8,2250,0,1967,0,98008,47.5922,-122.118,2050,9750
1795920350,20140617T000000,605000,3,2.25,2010,10760,2,0,0,3,8,2010,0,1985,0,98052,47.7276,-122.103,2240,9357
1313000240,20140818T000000,708000,5,2,3180,10800,1,0,0,3,8,1910,1270,1968,0,98052,47.6354,-122.103,2440,9750
8807600140,20150424T000000,405000,3,1,1280,11625,1,0,0,4,7,1280,0,1977,0,98053,47.6827,-122.059,1320,10875
200800200,20140812T000000,595000,4,2.25,2050,8372,2,0,0,4,8,2050,0,1984,0,98052,47.7234,-122.107,2010,8037
8016300240,20150402T000000,714000,3,1.75,2260,11781,1,0,0,4,8,1520,740,1968,0,98008,47.5982,-122.128,2530,10176
7955040160,20141016T000000,495000,3,2,1460,9759,1,0,0,5,7,1460,0,1972,0,98052,47.6644,-122.144,1620,8421
9557300570,20150327T000000,554500,3,2.25,1880,6565,1,0,0,4,8,1420,460,1972,0,98008,47.6396,-122.113,2060,7280
7203220310,20140822T000000,839990,4,2.75,3660,5637,2,0,0,3,9,3660,0,2014,0,98053,47.6845,-122.017,3625,5639
7202330030,20140822T000000,500000,3,2.5,1650,5683,2,0,0,3,7,1650,0,2003,0,98053,47.683,-122.035,1650,4193
7525300240,20150219T000000,750000,4,2.25,2820,9602,1,0,1,3,8,1950,870,1974,0,98008,47.5881,-122.113,2890,9602
5490210320,20140627T000000,661500,5,2.5,2500,7200,1,0,0,4,7,1490,1010,1977,0,98052,47.6964,-122.12,1960,8325
3134100162,20140717T000000,785000,4,2.75,2900,17400,1,0,0,4,8,2410,490,1978,0,98052,47.6431,-122.108,2620,12240
1025059094,20150128T000000,830000,5,3.5,3490,21780,2,0,0,3,8,3490,0,1996,0,98052,47.6707,-122.144,3070,7829
8045000340,20140802T000000,565000,3,2.5,1700,7210,2,0,0,5,7,1700,0,1966,0,98052,47.6688,-122.161,1700,7566
742000060,20141230T000000,1200000,3,2,2480,13310,1,0,0,2,7,2480,0,1955,0,98052,47.6759,-122.114,2400,11340
4037400070,20140825T000000,450000,3,1.75,1360,5445,1,0,0,4,7,1360,0,1957,0,98008,47.6071,-122.123,1570,7840
8682281070,20140807T000000,752500,2,2.5,2280,6230,1,0,0,3,8,2280,0,2005,0,98053,47.7065,-122.013,1640,5931
203100435,20140918T000000,484000,1,0,690,23244,1,0,0,4,7,690,0,1948,0,98053,47.6429,-121.955,1690,19290
7202350310,20141028T000000,476000,3,2.25,1630,3070,2,0,0,3,7,1630,0,2004,0,98053,47.6785,-122.03,1690,3200
9290850060,20141022T000000,910000,4,2.5,3170,32430,3,0,0,3,10,3170,0,1989,0,98053,47.6903,-122.056,3360,35610
259800640,20140609T000000,500000,4,1.75,2240,9886,2,0,0,4,7,2240,0,1965,0,98008,47.6294,-122.116,1540,8040
7525300260,20140623T000000,502000,6,2.5,2890,8122,1,0,0,3,8,1630,1260,1977,0,98008,47.5886,-122.113,2730,9915
7436900060,20150424T000000,440000,3,1,1410,8925,1,0,0,3,7,1410,0,1958,0,98052,47.6782,-122.162,1330,8925
4037500335,20140606T000000,455000,4,2.25,1740,8449,1,0,0,4,7,1170,570,1958,0,98008,47.6079,-122.123,1980,11175
5490220030,20150225T000000,580000,4,2.5,2110,11680,1,0,0,4,7,1420,690,1977,0,98052,47.6964,-122.118,1890,9600
125059179,20140723T000000,510000,6,4.5,3300,7200,2,0,0,3,8,3300,0,1980,0,98052,47.6798,-122.104,2470,7561
1313000710,20141003T000000,652000,3,2.25,1920,9600,1,0,0,4,8,1560,360,1968,0,98052,47.6341,-122.103,2040,9600
2909700070,20140527T000000,455500,3,2,1460,10311,1,0,0,4,7,1460,0,1975,0,98052,47.6771,-122.156,1690,9679
